Date,Close,High,Low,Open,Volume,Ticker,log_close,prev_log_close,prev_high,prev_low,prev_open,prev_volume,log_ret,vol_change,ma5,ma20,ma5_close_ratio,ma20_close_ratio,hl_range
2012-06-14,53.63633346557617,54.313559924317424,53.568611853067615,54.17811669930031,30382000,2330.TW,3.9822267015950294,3.9922771306177105,54.71990292274931,53.83950641155243,54.71990292274931,32241000.0,-0.010050429022681051,-0.15861583026696935,3.9859481826791936,3.9993176659657053,1.0015878149058783,0.9982395658619694,0.01625003814697263
2012-06-15,52.891395568847656,53.83951382683697,52.891395568847656,53.63634378340039,83325000,2330.TW,3.9682406709813876,3.9822267015950294,54.313559924317424,53.568611853067615,54.17811669930031,30382000.0,-0.013986030613641898,-0.057659501876492714,3.9844387346003907,3.9957251257889745,0.9994448319693933,0.99662178358896,0.013888870157911088
2012-06-18,54.71989822387695,54.85534144466357,54.178115007075135,54.178115007075135,33626000,2330.TW,4.0022274133687965,3.9682406709813876,53.83951382683697,52.891395568847656,53.63634378340039,83325000.0,0.03398674238740895,1.7425778421433744,3.984951596223882,3.993410763933563,0.995806492290062,0.9936970939279528,0.01792575612332195
2012-06-19,54.51673889160156,54.787630553000106,54.17812560656056,54.787630553000106,28864000,2330.TW,3.998507790138424,4.0022274133687965,54.85534144466357,54.178115007075135,54.178115007075135,33626000.0,-0.0037196232303724486,-0.5964476447644764,3.985944149306031,3.9923696990850233,1.0040851711546437,1.0024691386386468,0.012376237156320781
2012-06-20,55.26167678833008,55.26167678833008,54.51672873341297,55.05851195525872,28945000,2330.TW,4.012079662652901,3.998507790138424,54.787630553000106,54.17812560656056,54.787630553000106,28864000.0,0.013571872514477334,-0.1416166061975852,3.988695941340269,3.991324801766743,1.0024599139524428,1.0017996501734214,0.011180143178619931
2012-06-21,54.58444213867188,54.85533370887119,54.3812773361426,54.51672053782878,27004000,2330.TW,3.9997488996318604,4.012079662652901,55.26167678833008,54.51672873341297,55.05851195525872,28945000.0,-0.012330763021040969,0.0028062638580930166,3.992656447747308,3.9928806242813373,1.0048647348350124,1.0048083176478686,0.01348037370944243
2012-06-22,54.24583435058594,54.85533915231043,54.11039113545936,54.17811274302265,30162000,2330.TW,3.993526203308046,3.9997488996318604,54.85533370887119,54.3812773361426,54.51672053782878,27004000.0,-0.006222696323814336,-0.06705821385386079,3.9961608873546743,3.9928806242813364,1.0008978648203428,1.001720130401284,0.008684825824989641
2012-06-25,53.9072380065918,54.71991305201524,53.568624696039294,54.71991305201524,39476000,2330.TW,3.9872647547359983,3.993526203308046,54.85533915231043,54.11039113545936,54.17811274302265,30162000.0,-0.006261448572047801,0.11694563768330624,4.001217993820005,3.9929430779158537,0.9980776377283518,1.0001460389944994,0.01373281516948448
2012-06-26,53.2977294921875,53.56862115609413,53.0268429951096,53.50089953182466,36877000,2330.TW,3.9758937316188128,3.9872647547359983,54.71991305201524,53.568624696039294,54.71991305201524,39476000.0,-0.01137102311718552,0.3087991512499171,3.9982254620934463,3.991702332520009,0.9972586069841821,0.9988882994235672,0.021356841836993445
2012-06-27,53.704063415527344,53.83950664854084,52.95911013346866,53.02683691680356,31889000,2330.TW,3.9834886674700924,3.9758937316188128,53.56862115609413,53.0268429951096,53.50089953182466,36877000.0,0.007594935851279683,-0.06583747086837577,3.993702650389524,3.9894659388639973,0.9955407499431701,0.9965979889405826,0.010165126472487913
2012-06-28,54.11040115356445,54.38129280079847,53.83950950633045,54.178122773665855,33067000,2330.TW,3.991026425294959,3.9834886674700924,53.83950664854084,52.95911013346866,53.02683691680356,31889000.0,0.007537757824866542,-0.13526046044960272,3.987984451352962,3.987975155848819,0.9988726676501097,0.9988749959055923,0.01639348047577403
2012-06-29,55.05851364135742,55.05851364135742,53.70406071209232,53.90722555138536,47813000,2330.TW,4.008396504096858,3.991026425294959,54.38129280079847,53.83950950633045,54.178122773665855,33067000.0,0.01737007880189889,0.03694063783749879,3.986239956485582,3.984822601857085,1.0012007477877967,1.00155686314241,0.010012553648058276
2012-07-02,56.412967681884766,56.68385413961159,55.19395795480211,55.19395795480211,61179000,2330.TW,4.032699055513343,4.008396504096858,55.05851364135742,53.70406071209232,53.90722555138536,47813000.0,0.024302551416485407,0.4459430852511568,3.9892140166433436,3.98569110579718,1.0048085882014561,1.0056967280446427,0.02460024507904074
2012-07-03,57.02246475219727,57.49652636504035,56.48068669486942,56.61612991749445,59905000,2330.TW,4.043445308649871,4.032699055513343,56.68385413961159,55.19395795480211,55.19395795480211,61179000.0,0.010746253136527883,0.2795474034258465,3.998300876798813,3.9899489893018343,1.0086031991524536,1.0107144392888565,0.02641052662237294
2012-07-04,57.022098541259766,57.65411797013565,57.022098541259766,57.65411797013565,38922000,2330.TW,4.043438886407076,4.043445308649871,57.49652636504035,56.48068669486942,56.61612991749445,59905000.0,-6.422242795345312e-06,-0.02082413900194513,4.011811192205025,3.993645241968168,1.0078852455734486,1.0124698273543096,0.017814727486534856
2012-07-05,56.88165664672852,57.58389932137949,56.670981701258654,57.58389932137949,26863000,2330.TW,4.040972910364954,4.043438886407076,57.65411797013565,57.022098541259766,57.65411797013565,38922000.0,-0.0024659760421217314,-0.3502712628328186,4.023801235992421,3.9975975794429717,1.0048803728770195,1.0114672140086927,0.011083763050540343
2012-07-06,56.81143951416016,56.881662717582735,56.24964317140552,56.881662717582735,38090000,2330.TW,4.039737705346055,4.040972910364954,57.58389932137949,56.670981701258654,57.58389932137949,26863000.0,-0.001235205018899066,-0.30982477776064954,4.03379053300642,4.0001575278617665,1.0017805528819022,1.010203443794126,0.0160494203920719
2012-07-09,56.17941284179688,56.39008778302814,55.89851470605063,56.109189647281895,45026000,2330.TW,4.028550370247272,4.039737705346055,56.881662717582735,56.24964317140552,56.881662717582735,38090000.0,-0.011187335098783002,0.4179354502475523,4.04005877325626,4.0038605949858725,0.9999205289011313,1.0089606292499576,0.011124864139724565
2012-07-10,55.54738235473633,56.10917851476389,55.19626109414042,55.75805725416798,33429000,2330.TW,4.0172363926483685,4.028550370247272,56.39008778302814,55.89851470605063,56.109189647281895,45026000.0,-0.011313977598903513,0.18209503806773442,4.039229036203045,4.005424881100334,0.9973562613409487,1.0057735420918905,0.008750057220458955
2012-07-11,54.84516906738281,54.98562086109662,54.35360118360473,54.84516906738281,58592000,2330.TW,4.004514107498401,4.0172363926483685,56.10917851476389,55.19626109414042,55.75805725416798,33429000.0,-0.01272228514996776,-0.257562297339315,4.033987253002745,4.007049259234391,0.995847567356117,1.0025423030152427,0.016434931439134343
2012-07-12,53.15975570678711,54.42379436412472,53.15975570678711,54.42379436412472,68200000,2330.TW,3.973301638401587,4.004514107498401,54.98562086109662,54.35360118360473,54.84516906738281,58592000.0,-0.031212469096813855,0.7527296658589848,4.02620229722101,4.007661108078425,0.9946132389478842,0.9992147538189592,0.011523707342672057
2012-07-13,53.2299919128418,53.3704382915874,52.31707437793765,52.59797249311476,51423000,2330.TW,3.9746219952560766,3.973301638401587,54.42379436412472,53.15975570678711,54.42379436412472,68200000.0,0.0013203568544897237,0.16398143091206996,4.012668042828336,4.007214854918753,0.9901894689501897,0.9915369607707611,0.02377811260664283
2012-07-16,53.019325256347656,53.58112157432406,53.019325256347656,53.58112157432406,35444000,2330.TW,3.9706564745699358,3.9746219952560766,53.3704382915874,52.31707437793765,52.59797249311476,51423000.0,-0.0039655206861408665,-0.24599706744868033,3.999644900810341,4.007533921132488,0.9937437182112856,0.9917874866378895,0.01978891740908985
2012-07-17,52.52776336669922,52.808656199392246,52.317088384492095,52.317088384492095,51636000,2330.TW,3.961341855850735,3.9706564745699358,53.58112157432406,53.019325256347656,53.58112157432406,35444000.0,-0.009314618719200585,-0.31073644089220775,3.9880661216748736,4.005955374192545,0.9956345640784846,0.9911883941967966,0.01059606691069954
2012-07-18,52.52776336669922,52.878884765252856,52.52776336669922,52.66820978304573,37193000,2330.TW,3.961341855850735,3.961341855850735,52.808656199392246,52.317088384492095,52.317088384492095,51636000.0,0.0,0.45683331452431997,3.9768872143153473,4.004097077478161,0.9960910738407027,0.9893221316066709,0.009358247589346011
2012-07-19,54.42379760742188,54.77491888230846,53.932229965654834,53.932229965654834,61961000,2330.TW,3.996801514224693,3.961341855850735,52.878884765252856,52.52776336669922,52.66820978304573,37193000.0,0.035459658373957925,-0.27970795568982876,3.968252763985814,4.001560187138052,0.9982584506214425,0.9899493374067975,0.006684491705889688
2012-07-20,53.86199951171875,54.07267441224315,53.510878249301584,53.651329968879615,48352000,2330.TW,3.986425210937194,3.996801514224693,54.77491888230846,53.932229965654834,53.932229965654834,61961000.0,-0.010376303287499056,0.6659317613529427,3.972952739150435,4.001412817867694,1.0060027834812246,0.998847581128743,0.015483831590221653
2012-07-23,52.17663192749024,52.73842284245492,51.82551059650493,52.73842284245492,57404000,2330.TW,3.954634730432725,3.986425210937194,54.07267441224315,53.510878249301584,53.651329968879615,48352000.0,-0.03179048050446909,-0.2196381594874195,3.9753133822866586,4.001057768249151,1.0027952082218343,0.9963428277821742,0.01043028792162346
2012-07-24,52.52776336669922,52.52776336669922,52.10641340228497,52.17664196814558,39904000,2330.TW,3.961341855850735,3.954634730432725,52.73842284245492,51.82551059650493,52.73842284245492,57404000.0,0.006707125418010218,0.18721045665122427,3.9721090334592164,3.999426267033987,0.9956007494055938,0.9888005094704546,0.01749657293362034
2012-07-25,52.387298583984375,52.80864308608407,52.246852202513146,52.668196704612846,52097000,2330.TW,3.958664168509547,3.961341855850735,52.52776336669922,52.10641340228497,52.17664196814558,39904000.0,-0.0026776873411882285,-0.3048568044038743,3.9721090334592164,3.9986986732455834,0.9972893046193386,0.9906577563233773,0.008021471644866732
2012-07-26,53.58112335205078,53.86201616267175,52.80865204978232,53.15977342074546,46806000,2330.TW,3.9811968297804214,3.958664168509547,52.80864308608407,52.246852202513146,52.668196704612846,52097000.0,0.0225326612708745,0.30555834001603843,3.9715734959909788,3.9974574482975562,0.9967495685288305,0.9902955115120661,0.010723799446735929
2012-07-27,55.68783950805664,55.75806269549172,54.21312578349109,54.70469881090819,72384000,2330.TW,4.019761801877882,3.9811968297804214,53.86201616267175,52.80865204978232,53.15977342074546,46806000.0,0.03856497209746079,-0.10156055051154578,3.9684525591021242,3.9969659685218297,1.0032113954969846,0.9960547227908373,0.019659239056418854
2012-07-30,55.4771728515625,56.46031369515283,55.336726455772414,56.17941554588608,37840000,2330.TW,4.015971636173509,4.019761801877882,55.75806269549172,54.21312578349109,54.70469881090819,72384000.0,-0.003790165704373294,0.5464684014869889,3.9751198772902625,3.9975342334108803,1.01123033416996,1.0055603197294039,0.027742805712136064
2012-07-31,56.88165664672852,56.88165664672852,55.12604996010109,55.12604996010109,67536000,2330.TW,4.040972910364954,4.015971636173509,56.46031369515283,55.336726455772414,56.17941554588608,37840000.0,0.025001274191445155,-0.47723253757736517,3.9873872584384187,3.996697862443889,1.007168698669686,1.0048224245096762,0.020253145242039257
2012-08-01,56.17941284179688,56.53053417205811,55.758068317020665,56.24963603631186,35881000,2330.TW,4.028550370247272,4.040972910364954,56.88165664672852,55.12604996010109,55.12604996010109,67536000.0,-0.012422540117682068,0.7847780126849895,4.003313469341263,3.9965742425296424,1.009407067748279,1.011109181299034,0.03086419753086433
2012-08-02,56.17941284179688,56.17941284179688,56.17941284179688,56.17941284179688,0,2330.TW,4.028550370247272,4.028550370247272,56.53053417205811,55.758068317020665,56.24963603631186,35881000.0,0.0,-0.46871298270552,4.017290709688808,3.9958298167216526,1.0028027995413198,1.008188675450764,0.01374998092651369
2012-08-03,56.03896331787109,56.249632889630895,55.61761345897945,55.82828838842527,46567000,2330.TW,4.026047222330373,4.028550370247272,56.17941284179688,56.17941284179688,56.17941284179688,0.0,-0.0025031479168990955,-1.0,4.026761417782177,3.9952086897157684,1.0004442658204666,1.008345416502855,0.0
2012-08-06,56.81143951416016,57.23278409238263,56.670987749628,56.81143951416016,58403000,2330.TW,4.039737705346055,4.026047222330373,56.249632889630895,55.61761345897945,55.82828838842527,46567000.0,0.013690483015682098,inf,4.028018501872676,3.9945241655649846,0.999510608121242,1.007891567420504,0.011278214178703278
2012-08-07,57.16255569458008,57.16255569458008,56.67098259991744,57.0923324975387,40024000,2330.TW,4.045899063303928,4.039737705346055,57.23278409238263,56.670987749628,56.81143951416016,58403000.0,0.0061613579578727595,0.25417140893765966,4.032771715707185,3.9950835323199234,1.0017273453916913,1.0111772814422735,0.009888789081195627
2012-08-08,56.53053665161133,57.51367749100275,56.24963850354428,57.51367749100275,39881000,2330.TW,4.0347809638601,4.045899063303928,57.16255569458008,56.67098259991744,57.0923324975387,40024000.0,-0.011118099443828022,-0.31469273838672673,4.0337569462949805,3.9965166658527016,1.0030101260860795,1.0123563596952223,0.008599564674629304
2012-08-09,57.79458236694336,57.79458236694336,57.09233959387084,57.09233959387084,54211000,2330.TW,4.056895040609617,4.0347809638601,57.51367749100275,56.24963850354428,57.51367749100275,39881000.0,0.022114076749517153,-0.0035728562862282764,4.035003065017546,3.9980300086707863,0.999944956384452,1.0091922659683918,0.022360286357239818
2012-08-10,57.58389663696289,57.8647947652658,57.02210038035708,57.794571572611616,29859000,2330.TW,4.0532429563392816,4.056895040609617,57.79458236694336,57.09233959387084,57.09233959387084,54211000.0,-0.003652084270335365,0.3593189739474938,4.040671999090014,4.002209678781188,1.0040149365064168,1.0136637923091232,0.012150667836198089
2012-08-13,58.075462341308594,58.84793350693527,57.935015960841554,58.84793350693527,30234000,2330.TW,4.06174323973212,4.0532429563392816,57.8647947652658,57.02210038035708,57.794571572611616,29859000.0,0.008500283392838703,-0.44920772536939,4.046111145891796,4.006140726835348,1.0017626333509713,1.0117575074655807,0.014634202166301402
2012-08-14,58.42659759521485,58.84794755255425,58.14570476723826,58.28615118122656,33268000,2330.TW,4.067771224427877,4.06174323973212,58.84793350693527,57.935015960841554,58.84793350693527,30234000.0,0.006027984695756494,0.012559027428916014,4.050512252769009,4.010695065093457,1.0027727324995583,1.0127280119306388,0.015719505438088706
2012-08-15,58.28613662719727,58.77770431109926,57.93501532221415,58.77770431109926,27260000,2330.TW,4.065364271377451,4.067771224427877,58.84794755255425,58.14570476723826,58.28615118122656,33268000.0,-0.0024069530504258196,0.10035059866375606,4.054886684993799,4.016016533522314,1.003177533784547,1.0128870711745228,0.012019231210093755
2012-08-16,58.2159309387207,58.5670523492586,57.93503273875288,58.28615414929078,27999000,2330.TW,4.0641590447502915,4.065364271377451,58.77770431109926,57.93501532221415,58.77770431109926,27260000.0,-0.0012052266271593837,-0.1805939641697728,4.061003346497269,4.021217654298651,1.0010738540474102,1.0109784201886232,0.0144577945571348
2012-08-17,57.58389663696289,58.426585664185446,57.58389663696289,58.28613927887707,27049000,2330.TW,4.0532429563392816,4.0641590447502915,58.5670523492586,57.93503273875288,58.28615414929078,27999000.0,-0.010916088411009994,0.027109317681584644,4.062456147325404,4.024585530824931,1.000419179275574,1.0098329414599991,0.010856471764936627
