Date,Ticker,Close,High,Low,Open,Volume
2018-09-11,AAPL,53.025882720947266,53.13247858760648,51.299015945884626,51.642493122685174,142996000.0
2018-09-11,TSMC,220.3980407714844,223.36493747417745,218.70267122708836,222.94109508807844,34350276.0
2018-09-12,AAPL,52.367340087890625,53.29828167280552,52.07597354562412,53.28406937601614,197114800.0
2018-09-12,TSMC,220.8219451904297,222.0934727059216,218.70273266460984,221.2457876955937,37885965.0
2018-09-13,AAPL,53.63229751586914,54.09184782917725,52.722674165652904,52.947710684106966,166825600.0
2018-09-13,TSMC,216.15966796875,220.39809283088235,214.88814051011028,220.39809283088235,37576180.0
2018-09-14,AAPL,53.02350616455078,53.734150022199586,52.71082474673653,53.47595028807236,127997200.0
2018-09-14,TSMC,221.2457733154297,221.66961579304547,217.85503349450357,217.85503349450357,37903219.0
2018-09-17,AAPL,51.6116943359375,52.812680543493926,51.46719661085651,52.62317479698291,148780400.0
2018-09-17,TSMC,218.7026824951172,222.51726416654367,217.85499767924463,222.51726416654367,24765758.0
2018-09-18,AAPL,51.69697189331055,52.55211345943383,51.4316624016056,51.59037242560081,126286800.0
2018-09-18,TSMC,215.7357940673828,217.8550061898522,215.31195164288897,217.43116376535832,33960152.0
2018-09-19,AAPL,51.72776794433594,52.02386956716063,51.00054423822981,51.75856366975667,108495200.0
2018-09-19,TSMC,218.7026824951172,220.3980521268623,217.85499767924463,218.7026824951172,59227711.0
2018-09-20,AAPL,52.120994567871094,52.6539775175976,51.912537857553254,52.17074123356856,106435200.0
2018-09-20,TSMC,220.3980407714844,221.6695679297814,218.27882884098935,221.6695679297814,29649071.0
2018-09-21,AAPL,51.55957794189453,52.436037915375984,51.471929414381464,52.29864634544323,384986800.0
2018-09-21,TSMC,221.66958618164065,221.66958618164065,218.70268923465883,221.66958618164065,35012974.0
2018-09-24,AAPL,52.301025390625,52.412359900906736,51.31560184008936,51.360609869503946,110773600.0
2018-09-24,TSMC,221.66958618164065,221.66958618164065,218.70268923465883,221.66958618164065,35012974.0
2018-09-25,AAPL,52.632659912109375,52.78189629707581,52.042824137047674,52.05466892569171,98217600.0
2018-09-25,TSMC,223.3649749755859,223.78881743284512,220.8219202320309,221.66960514654923,24397062.0
2018-09-26,AAPL,52.213375091552734,53.00219024491804,52.057032567926086,52.350766677662065,95938800.0
2018-09-26,TSMC,223.3649749755859,223.3649749755859,221.24576268929005,222.94113251832675,24859115.0
2018-09-27,AAPL,53.28643798828125,53.63939236210128,52.95243454874563,53.018764626001634,120724800.0
2018-09-27,TSMC,224.63644409179688,225.4841287864829,222.0933900077388,223.78875939711085,38495371.0
2018-09-28,AAPL,53.47359085083008,53.49727681428195,53.06615468842779,53.24855070364349,91717600.0
2018-09-28,TSMC,222.51727294921875,225.484169921875,220.39806082589288,225.484169921875,39626486.0
2018-10-01,AAPL,53.83363723754883,54.34530165886552,53.61807802440607,53.99708589556844,94403200.0
2018-10-01,TSMC,222.94110107421875,223.78878586917776,221.24573148430073,222.09341627925977,22254380.0
2018-10-02,AAPL,54.3121452331543,54.48270006163944,53.68441122173111,53.83127647394593,99152800.0
2018-10-02,TSMC,218.27886962890625,222.94113674719355,217.8550271636074,222.09345181659583,38391491.0
2018-10-03,AAPL,54.97303771972656,55.30467004984194,54.43057759069054,54.49453654525611,114619200.0
2018-10-03,TSMC,220.3980407714844,220.3980407714844,217.8549864548903,218.27882884098935,25228536.0
2018-10-04,AAPL,54.00657272338867,55.03937540931181,53.70809995089933,54.66747000693128,128168000.0
2018-10-04,TSMC,215.31198120117188,218.2788785799282,215.31198120117188,217.85503609724873,36408727.0
2018-10-05,AAPL,53.130104064941406,54.10605745821215,52.25127648462719,53.99946159836693,134322000.0
2018-10-05,TSMC,211.9212188720703,214.4642734985351,210.64969155883787,211.9212188720703,40204660.0
2018-10-08,AAPL,53.00693130493164,53.25091876301774,52.16126330037392,52.637397042763254,118655600.0
2018-10-08,TSMC,206.41128540039065,208.95434025131948,204.2920730246166,208.10665530100985,50876958.0
2018-10-09,AAPL,53.74126434326172,53.8360190407358,52.64687379272152,52.976138685584424,107564000.0
2018-10-09,TSMC,206.83511352539065,207.68279841688815,205.13974374239564,206.4112710796419,28905345.0
2018-10-10,AAPL,51.25164794921875,53.618093887017054,51.17821531059172,53.407269634546154,167962400.0
2018-10-10,TSMC,206.83511352539065,207.68279841688815,205.13974374239564,206.4112710796419,28905345.0
2018-10-11,AAPL,50.799190521240234,51.995441725762305,50.29463584528402,50.815773946054776,212497600.0
2018-10-11,TSMC,192.84832763671875,197.93443737658825,192.4244851583963,197.93443737658825,94589657.0
2018-10-12,AAPL,52.613712310791016,52.796111946818264,51.365346690576,52.21338228507249,161351600.0
2018-10-12,TSMC,200.9013214111328,200.9013214111328,194.1198422073815,195.81521200831932,47175769.0
2018-10-15,AAPL,51.48851776123047,52.54737742537575,51.46719931244083,52.38866739351679,123164000.0
2018-10-15,TSMC,195.3913726806641,198.3582698797197,195.3913726806641,198.3582698797197,42168280.0
2018-10-16,AAPL,52.62318420410156,52.822167261495906,51.346394023888315,51.86042605856927,116736000.0
2018-10-16,TSMC,200.9013214111328,200.9013214111328,194.1198422073815,194.54368465761596,37818077.0
2018-10-17,AAPL,52.39577865600586,52.73925583993557,51.95754677733972,52.658717060301136,91541600.0
2018-10-17,TSMC,202.17286682128903,205.98744921414357,201.74902433319411,204.71592174985872,42494858.0
2018-10-18,AAPL,51.17109298706055,52.05229160113189,50.455710539180835,51.6069536566275,130325200.0
2018-10-18,TSMC,200.47747802734375,202.5966902686476,199.6297931308222,201.74900537212605,25676430.0
2018-10-19,AAPL,51.950443267822266,52.41236113276145,51.50510521622849,51.65434160894815,132314800.0
2018-10-19,TSMC,200.05364990234375,200.4774923809504,194.96754015906384,195.81522511627713,28358460.0
2018-10-22,AAPL,52.26785659790039,52.909806501448585,51.86279160524243,52.06413853844261,115168400.0
2018-10-22,TSMC,200.9013214111328,201.74900631160173,196.2390544585538,197.08673935902272,29275777.0
2018-10-23,AAPL,52.76055908203125,52.88373834241989,50.858402959593235,51.1260799250952,155071200.0
2018-10-23,TSMC,194.9675445556641,198.35828446097997,194.9675445556641,196.662914508322,32827745.0
2018-10-24,AAPL,50.9507942199707,53.11588899890719,50.820508791603096,52.72977496604514,163702000.0
2018-10-24,TSMC,194.5436553955078,195.8151825549556,192.4244434630949,194.9674977819904,44321950.0
2018-10-25,AAPL,52.06651306152344,52.440785967945864,51.34402433755995,51.57143198729936,119423200.0
2018-10-25,TSMC,186.06686401367188,188.18607658785947,186.06686401367188,186.9145490433469,75524118.0
2018-10-26,AAPL,51.237430572509766,52.158898768728534,50.37755021866404,51.14267587517956,189033600.0
2018-10-26,TSMC,187.33837890625,189.8814338235294,183.94763901654412,189.03374885110293,38439644.0
2018-10-29,AAPL,50.27568817138672,52.04045312499331,48.8188660146814,51.92201247556305,183742000.0
2018-10-29,TSMC,188.6099090576172,189.8814365344101,187.33838158082423,189.03375154988152,18463792.0
2018-10-30,AAPL,50.52678298950195,50.9721173842347,49.57215162121228,50.017486015945025,146640000.0
2018-10-30,TSMC,189.03372192382812,190.72909162718085,186.91450979463724,187.3383522204754,28877931.0
2018-10-31,AAPL,51.84383392333984,52.22047426808277,51.31321858727521,51.3748100296124,153435600.0
2018-10-31,TSMC,198.35829162597656,198.35829162597656,193.27218158428485,193.27218158428485,57283201.0
2018-11-01,AAPL,52.6397590637207,52.67292229880161,51.358230453591474,51.88884582940752,233292800.0
2018-11-01,TSMC,199.6297912597656,200.9013185926304,197.5105790383244,200.05363370405388,41974797.0
2018-11-02,AAPL,49.14813232421875,50.60968954752682,48.66252492433643,49.638478362284054,365314800.0
2018-11-02,TSMC,200.47747802734375,200.47747802734375,197.93442333777912,200.47747802734375,30722361.0
2018-11-05,AAPL,47.752906799316406,48.416175251111405,46.94277307848563,48.39485679873955,264654800.0
2018-11-05,TSMC,199.2059631347656,199.62980560952045,196.6629082862367,197.5105932357463,25452065.0
2018-11-06,AAPL,48.26930618286133,48.49434270740384,47.77659261786653,47.83107430781383,127531600.0
2018-11-06,TSMC,198.7821044921875,199.6297893727512,197.08673473106012,198.35826205190563,30468176.0
2018-11-07,AAPL,49.73322677612305,49.759283862951555,48.35457952948075,48.7904402414107,133697600.0
2018-11-07,TSMC,198.35829162597656,200.0536616398738,197.08676411555365,197.51060661902795,34424652.0
2018-11-08,AAPL,49.55971908569336,49.94718047832997,49.14610605304561,49.9139015189538,101450400.0
2018-11-08,TSMC,200.47747802734375,201.3251629238653,200.05363557908296,201.3251629238653,24739146.0
2018-11-09,AAPL,48.604122161865234,48.9701906382226,48.076410468774,48.86084706340695,137463200.0
2018-11-09,TSMC,195.8152313232422,198.78212876753375,195.8152313232422,198.78212876753375,23219081.0
2018-11-12,AAPL,46.15571975708008,47.505901849670465,46.06538963892169,47.30384878341077,204542000.0
2018-11-12,TSMC,196.2390289306641,198.78208330125585,194.96750174536817,194.96750174536817,23228445.0
2018-11-13,AAPL,45.69457244873047,46.871225412365966,45.50916064244286,45.55194993542723,187531600.0
2018-11-13,TSMC,192.84832763671875,193.2721701150412,190.305272766784,190.305272766784,36104127.0
2018-11-14,AAPL,44.40382766723633,46.22942223730996,44.19701936866865,46.09155124730951,243204000.0
2018-11-14,TSMC,193.69601440429688,195.81522681572244,193.69601440429688,194.96754185115225,20028279.0
2018-11-15,AAPL,45.499656677246094,45.632772481899075,44.427592041015245,44.7817780140005,185915200.0
2018-11-15,TSMC,195.8152313232422,196.66291630732547,193.6960188630339,194.54370384711723,22072228.0
2018-11-16,AAPL,46.00358581542969,46.345885594820516,45.036117048669475,45.283331540933496,147713200.0
2018-11-16,TSMC,191.57676696777344,194.1198213965492,190.7290821581815,194.1198213965492,46738909.0
2018-11-19,AAPL,44.18037414550781,45.330879086693024,43.97356950945979,45.1644843434858,167701200.0
2018-11-19,TSMC,188.18605041503903,190.72910515037745,187.3383655032596,190.72910515037745,48944754.0
2018-11-20,AAPL,42.06951904296875,43.136828208737406,41.720088339835705,42.399932689732275,271300800.0
2018-11-20,TSMC,184.79530334472656,186.9145155390468,184.79530334472656,185.64298822245468,41569756.0
2018-11-21,AAPL,42.02199172973633,42.851593398381944,41.967319942049606,42.72322913338936,124496800.0
2018-11-21,TSMC,185.64295959472656,186.49064434173445,181.40453585968712,181.8283782331911,35206343.0
2018-11-22,AAPL,42.02199172973633,42.851593398381944,41.967319942049606,42.72322913338936,124496800.0
2018-11-22,TSMC,185.64295959472656,188.18601383575023,185.64295959472656,187.76217146224627,21929610.0
2018-11-23,AAPL,40.95466995239258,41.979193484257515,40.909508523043925,41.584597716942426,94496000.0
2018-11-23,TSMC,185.2191619873047,186.91453189107864,183.94763455947424,186.91453189107864,14883334.0
2018-11-26,AAPL,41.50852966308594,41.586973662491694,40.47212364014225,41.41820317687881,179994000.0
2018-11-26,TSMC,189.03372192382812,189.8814067755045,185.21914009128452,185.6429825171227,30599804.0
2018-11-27,AAPL,41.418216705322266,41.54420157448215,40.619518191650464,40.76927166930937,165549600.0
2018-11-27,TSMC,189.8814239501953,190.30526641436987,185.6429993084499,186.49068423679896,26584349.0
2018-11-28,AAPL,43.01084899902344,43.09404455097691,41.5822228299945,42.01009758633539,184250000.0
2018-11-28,TSMC,192.00064086914065,192.42448334346545,188.1860586002173,188.6099010745421,24429026.0
2018-11-29,AAPL,42.68044662475586,43.45299716317312,42.24068563664933,43.41971820814205,167080000.0
2018-11-29,TSMC,194.1198577880859,196.2390702093533,194.1198577880859,196.2390702093533,44383207.0
2018-11-30,AAPL,42.44987106323242,42.86585982792588,42.08142314621995,42.85634948210918,158126000.0
2018-11-30,TSMC,191.1529541015625,195.81522127477135,191.1529541015625,194.5436938638962,55827957.0
2018-12-03,AAPL,43.93315887451172,43.96168265082732,43.07503354139538,43.8475839184316,163210000.0
2018-12-03,TSMC,199.2059631347656,199.2059631347656,195.81522333672703,195.81522333672703,45333986.0
2018-12-04,AAPL,42.00059509277344,43.35552893478612,41.90075824411287,43.01322909530219,165377200.0
2018-12-04,TSMC,198.35829162597656,198.78213412945087,195.8152366051307,197.51060661902795,39746162.0
2018-12-05,AAPL,42.00059509277344,43.35552893478612,41.90075824411287,43.01322909530219,165377200.0
2018-12-05,TSMC,191.57676696777344,192.8482941821613,190.7290821581815,192.0006093725694,42835576.0
2018-12-06,AAPL,41.53230285644531,41.54656474264468,40.51015869560791,40.82868624450314,172393600.0
2018-12-06,TSMC,186.49069213867188,188.18606206720528,186.06684965653855,186.49069213867188,40149112.0
2018-12-07,AAPL,40.05139923095703,41.4776464121021,40.00623415654597,41.23993854857792,169126400.0
2018-12-07,TSMC,187.33837890625,189.45759133731616,186.91453642003677,188.6099063648897,25063568.0
2018-12-10,AAPL,40.31524658203125,40.43172108916987,38.824817577209345,39.221789190120006,248104000.0
2018-12-10,TSMC,185.64295959472656,186.49064434173445,185.21911722122263,186.06680196823052,19433461.0
2018-12-11,AAPL,40.08467102050781,40.83582497833246,39.69720611155068,40.8049254280497,189126800.0
2018-12-11,TSMC,188.6099090576172,189.03375154988152,185.64301161176704,186.4906965962957,27375220.0
2018-12-12,AAPL,40.196388244628906,40.866722318061136,40.177371186407235,40.50540546611536,142510800.0
2018-12-12,TSMC,192.00064086914065,192.42448334346545,188.6099010745421,189.45758602319177,26433846.0
2018-12-13,AAPL,40.63615417480469,41.02124333876003,40.30336465250625,40.526810600535384,127594400.0
2018-12-13,TSMC,191.57676696777344,192.8482941821613,190.7290821581815,192.4244517773653,32087141.0
2018-12-14,AAPL,39.33589172363281,40.19164138491191,39.28835088181369,40.172624322757514,162814800.0
2018-12-14,TSMC,188.6099090576172,189.4575940421458,186.91453908855996,189.03375154988152,38646159.0
2018-12-17,AAPL,38.96981430053711,40.018106488031215,38.682186288828,39.32875174502848,177151600.0
2018-12-17,TSMC,189.45755004882812,190.72907723036388,186.49065329191137,187.33833807960187,18938952.0
2018-12-18,AAPL,39.47614288330078,39.82319429985514,39.0767918244386,39.3121238927217,135366000.0
2018-12-18,TSMC,188.6099090576172,189.03375154988152,186.91453908855996,187.33838158082423,30203541.0
2018-12-19,AAPL,38.24481964111328,39.80418271169766,37.81694474317627,39.45950702038024,196189200.0
2018-12-19,TSMC,191.1529541015625,191.1529541015625,188.1860568095205,188.1860568095205,23390082.0
2018-12-20,AAPL,37.27971649169922,38.53481344553812,36.91602383048075,38.12833149216453,259092000.0
2018-12-20,TSMC,187.33837890625,188.6099063648897,187.33837890625,187.33837890625,35027116.0
2018-12-21,AAPL,35.82969665527344,37.59586754353606,35.56822024442438,37.286846669684195,382978400.0
2018-12-21,TSMC,189.45755004882812,189.8813924426734,185.64296850422085,185.64296850422085,43507532.0
2018-12-24,AAPL,34.902645111083984,36.02462648734003,34.845593919582576,35.216417596506616,148676800.0
2018-12-24,TSMC,186.49069213867188,187.76221958507193,186.06684965653855,187.76221958507193,22976100.0
2018-12-25,AAPL,34.902645111083984,36.02462648734003,34.845593919582576,35.216417596506616,148676800.0
2018-12-25,TSMC,184.37142944335935,184.79527180989584,182.2522176106771,182.67605997721355,19402777.0
2018-12-26,AAPL,37.36054611206055,37.374808004155526,34.87649955480332,35.25207843088631,234330000.0
2018-12-26,TSMC,183.52374267578125,186.06679684680824,183.0999003139434,185.21911212313256,16463259.0
2018-12-27,AAPL,37.118072509765625,37.265453816149545,35.672812239071256,37.044383670140306,212468400.0
2018-12-27,TSMC,189.03372192382812,189.8814067755045,186.91450979463724,188.18603707215175,21491484.0
2018-12-28,AAPL,37.1370849609375,37.68143780110752,36.73773763686122,37.438974853128165,169165600.0
2018-12-28,TSMC,191.1529541015625,191.1529541015625,188.60989927981225,189.45758422039563,29456773.0
2018-12-31,AAPL,37.49602890014648,37.88111436747767,37.196514756992805,37.6838164623134,140014000.0
2018-12-31,TSMC,191.1529541015625,191.1529541015625,188.60989927981225,189.45758422039563,29456773.0
2019-01-02,AAPL,37.53881072998047,37.75988084293644,36.66166847537554,36.81855647461749,148158800.0
2019-01-02,TSMC,186.06686401367188,192.00065922139717,185.64302149883432,192.00065922139717,32900482.0
2019-01-03,AAPL,33.79967498779297,34.63878328935381,33.754509922344255,34.225170383128884,365248800.0
2019-01-03,TSMC,182.67608642578125,184.7952985652915,181.40455914207513,181.40455914207513,34087620.0
2019-01-04,AAPL,35.24256134033203,35.311498641777554,34.18238645663675,34.35591215580835,234428400.0
2019-01-04,TSMC,176.3184814453125,179.28537896963266,175.0469539348896,179.28537896963266,65943521.0
2019-01-07,AAPL,35.164119720458984,35.37805895693896,34.68157308595714,35.347155776449505,219111200.0
2019-01-07,TSMC,180.5569000244141,181.4045850010545,178.8615300711332,179.70921504777365,35442176.0
2019-01-08,AAPL,35.83445739746094,36.08880653095804,35.30436992220377,35.55158448343476,164101200.0
2019-01-08,TSMC,178.8614959716797,180.13302319422718,178.01381115664802,179.70918078671133,22694481.0
2019-01-09,AAPL,36.44297790527344,36.732981676968095,35.56821504629023,35.96280719075942,180396400.0
2019-01-09,TSMC,182.67608642578125,183.52377128158537,178.86150457466286,179.70918943046695,46295446.0
2019-01-10,AAPL,36.5594596862793,36.59986957627264,35.8605981869204,36.25043882659319,143122800.0
2019-01-10,TSMC,183.0999298095703,183.52377223968503,181.82840251922607,183.0999298095703,20754593.0
2019-01-11,AAPL,36.20051574707031,36.53568458300108,36.01510397126454,36.34076609205803,108092800.0
2019-01-11,TSMC,186.91453552246097,186.91453552246097,184.79532310157137,185.6430080699272,28102288.0
2019-01-14,AAPL,35.65616226196289,35.958052118044584,35.470750508371275,35.858215298966975,129756800.0
2019-01-14,TSMC,185.2191619873047,186.49068941513517,183.94763455947424,185.2191619873047,17612296.0
2019-01-15,AAPL,36.385929107666016,36.46199370589314,35.668050646147016,35.720346644298694,114843600.0
2019-01-15,TSMC,187.33837890625,187.33837890625,182.6761115579044,183.52379653033088,38882923.0
2019-01-16,AAPL,36.8304443359375,37.0538902314347,36.36929065835952,36.38830771618193,122278800.0
2019-01-16,TSMC,184.37142944335935,186.49064127604169,184.37142944335935,185.2191141764323,28978282.0
2019-01-17,AAPL,37.04914474487305,37.477019589891874,36.4311028990532,36.65454885295936,119284800.0
2019-01-17,TSMC,186.91453552246097,187.3383780066389,184.79532310157137,184.79532310157137,21163986.0
2019-01-18,AAPL,37.27733612060547,37.52930578922707,37.07765882707049,37.43897567136917,135004000.0
2019-01-18,TSMC,185.2191619873047,186.49068941513517,184.3714770354177,185.6430044632482,49627569.0
2019-01-21,AAPL,37.27733612060547,37.52930578922707,37.07765882707049,37.43897567136917,135004000.0
2019-01-21,TSMC,187.33837890625,189.03374885110293,186.4906939338235,186.4906939338235,29384866.0
2019-01-22,AAPL,36.44061279296875,37.25594894751966,36.278969574791795,37.17988432442107,121576000.0
2019-01-22,TSMC,189.03372192382812,189.03372192382812,185.6429825171227,186.49066736879905,28926483.0
2019-01-23,AAPL,36.587989807128906,36.87799365821248,36.0602781192315,36.64266159399864,92522400.0
2019-01-23,TSMC,186.91453552246097,188.18606297499468,186.49069303828304,187.7622204908168,16671213.0
2019-01-24,AAPL,36.297977447509766,36.72109700768508,36.06978000885468,36.63314628936311,101766000.0
2019-01-24,TSMC,188.6099090576172,188.6099090576172,186.91453908855996,188.6099090576172,26417924.0
2019-01-25,AAPL,37.50078582763672,37.5887401908888,36.68307394200685,36.95881226724857,134142000.0
2019-01-25,TSMC,191.57676696777344,192.4244517773653,190.7290821581815,192.0006093725694,46692764.0
2019-01-28,AAPL,37.15372467041016,37.16085561324242,36.52617631124238,37.03249138799635,104768400.0
2019-01-28,TSMC,194.1198577880859,194.5437002723394,193.27217281957903,194.5437002723394,26026257.0
2019-01-29,AAPL,36.76864242553711,37.58873727432573,36.633150859519866,37.14184542943609,166348800.0
2019-01-29,TSMC,188.6099090576172,190.7291215189387,188.1860665653529,188.6099090576172,41122520.0
2019-01-30,AAPL,39.281219482421875,39.49515508169959,38.08792514275934,38.80580381546367,244439200.0
2019-01-30,TSMC,187.33837890625,187.76222139246323,186.4906939338235,186.91453642003677,44755945.0
2019-01-31,AAPL,39.56409454345703,40.17262605002727,39.11720263144844,39.48565051887251,162958400.0
2019-01-31,TSMC,187.33837890625,187.76222139246323,186.4906939338235,186.91453642003677,44755945.0
2019-02-01,AAPL,39.583099365234375,40.16785845546753,39.44284902258005,39.68769136566834,130672400.0
2019-02-01,TSMC,187.33837890625,187.76222139246323,186.4906939338235,186.91453642003677,44755945.0
2019-02-04,AAPL,40.70746612548828,40.80492720687015,39.76376574470043,39.79466892346387,125982000.0
2019-02-04,TSMC,187.33837890625,187.76222139246323,186.4906939338235,186.91453642003677,44755945.0
2019-02-05,AAPL,41.4039421081543,41.61788130053395,40.96894003396188,41.09016970398383,144406400.0
2019-02-05,TSMC,187.33837890625,187.76222139246323,186.4906939338235,186.91453642003677,44755945.0
2019-02-06,AAPL,41.418216705322266,41.7343685781438,41.08780294197454,41.51567416629587,112958400.0
2019-02-06,TSMC,187.33837890625,187.76222139246323,186.4906939338235,186.91453642003677,44755945.0
2019-02-07,AAPL,40.63377380371094,41.34689723690451,40.491147666218886,40.980825176670464,126966800.0
2019-02-07,TSMC,187.33837890625,187.76222139246323,186.4906939338235,186.91453642003677,44755945.0
2019-02-08,AAPL,40.6815071105957,40.74118891658765,40.206438623532,40.34251488968405,95280000.0
2019-02-08,TSMC,187.33837890625,187.76222139246323,186.4906939338235,186.91453642003677,44755945.0
2019-02-11,AAPL,40.447566986083984,40.872504955475414,40.40459781813627,40.83430771106207,83973600.0
2019-02-11,TSMC,193.2721710205078,194.1198559811241,192.00064357958345,193.2721710205078,78307106.0
2019-02-12,AAPL,40.79610061645508,40.82236076031254,40.51201459909403,40.60750768707064,89134000.0
2019-02-12,TSMC,194.9675445556641,194.9675445556641,194.1198595793351,194.9675445556641,29406670.0
2019-02-13,AAPL,40.626617431640625,41.17569104838117,40.56454963390793,40.91547911908736,89960800.0
2019-02-13,TSMC,194.1198577880859,196.66291269360673,193.6960153038325,196.66291269360673,28634925.0
2019-02-14,AAPL,40.774620056152344,40.884432564786806,40.43562775647638,40.51440819581286,87342800.0
2019-02-14,TSMC,192.42446899414065,194.9675236504509,191.57678410870383,194.54368120773248,23647751.0
2019-02-15,AAPL,40.68390274047851,40.989473368364685,40.52395589952944,40.882046820585664,98507200.0
2019-02-15,TSMC,192.42446899414065,194.1198387650141,192.00062655142224,194.1198387650141,22369799.0
2019-02-18,AAPL,40.68390274047851,40.989473368364685,40.52395589952944,40.882046820585664,98507200.0
2019-02-18,TSMC,194.9675445556641,195.39138704382856,193.6960170911706,194.1198595793351,16978916.0
2019-02-19,AAPL,40.805660247802734,40.92741351587097,40.46189595684812,40.51441626019325,75891200.0
2019-02-19,TSMC,194.1198577880859,195.39138524084635,194.1198577880859,194.96754275659288,16577023.0
2019-02-20,AAPL,41.06825637817383,41.37621662946032,40.81998159348772,40.867726324078575,104457600.0
2019-02-20,TSMC,198.7821044921875,198.7821044921875,195.81520741021455,196.2390498504964,30479710.0
2019-02-21,AAPL,40.83669662475586,41.149428845280646,40.65526516471208,41.01335616092031,68998800.0
2019-02-21,TSMC,200.47747802734375,200.47747802734375,198.7821082343007,199.6297931308222,33764489.0
2019-02-22,AAPL,41.292667388916016,41.29982891754432,40.913091800855874,40.96083653927457,75652800.0
2019-02-22,TSMC,200.47747802734375,200.47747802734375,198.35826578603988,199.6297931308222,22032163.0
2019-02-25,AAPL,41.59345626831055,41.98496889280759,41.526612916032235,41.576747251585715,87493600.0
2019-02-25,TSMC,201.74899291992188,202.59667776412323,200.05362323151917,201.3251504978212,24105138.0
2019-02-26,AAPL,41.617332458496094,41.8488982409956,41.340407904190954,41.46932269171113,68280800.0
2019-02-26,TSMC,203.0205535888672,203.444396080702,200.4774986378584,202.59671109703237,24522789.0
2019-02-27,AAPL,41.746238708496094,41.7772744208693,41.23536246985703,41.34995418814767,111341600.0
2019-02-27,TSMC,202.59669494628903,203.0205374043357,200.90132511410255,202.17285248824243,35240889.0
2019-02-28,AAPL,41.33563232421875,41.75579472169711,41.28072606279907,41.61494648285592,112861600.0
2019-02-28,TSMC,202.59669494628903,203.0205374043357,200.90132511410255,202.17285248824243,35240889.0
2019-03-01,AAPL,41.77011489868164,41.81308406308611,41.273561690323184,41.60539248308564,103544800.0
2019-03-01,TSMC,202.59669494628903,203.0205374043357,200.90132511410255,202.17285248824243,35240889.0
2019-03-04,AAPL,41.980201721191406,42.43378218337515,41.53139318278945,41.94200447479764,109744800.0
2019-03-04,TSMC,199.6297912597656,203.02053081407163,198.78210637118912,203.02053081407163,39655513.0
2019-03-05,AAPL,41.90380096435547,42.01600308218327,41.66745963565002,42.001680027599186,78949600.0
2019-03-05,TSMC,197.5105743408203,198.7821016434436,197.08673190661253,198.35825920923585,22641407.0
2019-03-06,AAPL,41.66268539428711,41.89425114434941,41.52422313653002,41.69849302875482,83241600.0
2019-03-06,TSMC,198.35829162597656,199.6298191363995,197.93444912250223,199.2059766329252,20433226.0
2019-03-07,AAPL,41.18045425415039,41.64358574279544,41.065866184004825,41.5075094498127,99185600.0
2019-03-07,TSMC,198.35829162597656,199.2059766329252,197.51060661902795,199.2059766329252,17126192.0
2019-03-08,AAPL,41.278343200683594,41.316540447448006,40.464282137130546,40.6600402947807,95997600.0
2019-03-08,TSMC,194.9675445556641,196.23907202015752,194.1198595793351,195.81522953199303,22190659.0
2019-03-11,AAPL,42.70831298828125,42.76083328628098,41.86083397800015,41.89425565466456,128044000.0
2019-03-11,TSMC,195.3913726806641,195.3913726806641,192.8483179386164,193.27216039562433,23200793.0
2019-03-12,AAPL,43.18815612792969,43.608314858828265,42.82051405104015,42.970913413648546,129870400.0
2019-03-12,TSMC,199.6297912597656,200.9013185926304,197.08673659403613,197.5105790383244,23588085.0
2019-03-13,AAPL,43.3791389465332,43.75871447631922,43.19054234110201,43.50805008474166,124130000.0
2019-03-13,TSMC,200.9013214111328,200.9013214111328,198.35826670972608,198.35826670972608,20500195.0
2019-03-14,AAPL,43.861358642578125,43.94969020617458,43.582048184337154,43.90194183982453,94318000.0
2019-03-14,TSMC,198.7821044921875,202.59668645472416,198.35826205190563,202.59668645472416,17175356.0
2019-03-15,AAPL,44.431922912597656,44.7207845418945,43.86375442838504,44.12874187114219,156171600.0
2019-03-15,TSMC,202.59669494628903,203.0205374043357,199.62979773996267,200.90132511410255,33649729.0
2019-03-18,AAPL,44.885494232177734,44.97382214049109,44.35312989333071,44.35551949692084,104879200.0
2019-03-18,TSMC,204.29205322265625,204.29205322265625,202.59668348636865,203.02052592044055,26856532.0
2019-03-19,AAPL,44.52979278564453,45.11706341201393,44.384169020267194,44.96427812069087,126585600.0
2019-03-19,TSMC,203.86822509765625,203.86822509765625,201.7490127785538,202.5966977061948,14479009.0
2019-03-20,AAPL,44.9189338684082,45.23644164440341,44.10009725817005,44.45818824186077,124140800.0
2019-03-20,TSMC,205.1397705078125,205.1397705078125,203.0205580025665,205.1397705078125,22975971.0
2019-03-21,AAPL,46.57330322265625,46.86932635513335,45.31282350160718,45.36295783215886,204136800.0
2019-03-21,TSMC,208.1066436767578,208.1066436767578,204.29206161343637,205.56358896787685,26179502.0
2019-03-22,AAPL,45.608848571777344,47.19399759999864,45.54439118481218,46.63298702263183,169630800.0
2019-03-22,TSMC,210.64968872070312,210.64968872070312,207.25894926443425,210.22584628866952,22931467.0
2019-03-25,AAPL,45.05739212036133,45.83086624459337,44.54651584172195,45.718664121662755,175381200.0
2019-03-25,TSMC,204.71592712402344,206.41129712090975,203.86824212558028,203.86824212558028,19211254.0
2019-03-26,AAPL,44.59187316894531,46.04572527279197,44.064287847400074,45.75447765967055,199202000.0
2019-03-26,TSMC,206.83511352539065,206.83511352539065,204.29205885089812,205.98742863389313,19920170.0
